#NSGA2
popsize 50
maxGen 200
numVar 2
numObj 2
numCons 0
stateFieldNames	currentGen	evaluateCount	totalTime	firstFrontCount	frontCount	avgEvalTime	
#end


#Generation 1 / 200
currentGen	1
evaluateCount	50
totalTime	0.0298985
firstFrontCount	22
frontCount	5
avgEvalTime	1.115e-05
#end
Var1	Var2	Obj1	Obj2	
1.13534	1.32804	12.2107	28.4189	
2.88101	2.63832	61.0437	10.0677	
4.07362	3.07618	104.229	4.55929	
3.11105	3.91613	100.059	4.74289	



#Generation 106 / 200
currentGen	106
evaluateCount	5300
totalTime	7.87505
firstFrontCount	50
frontCount	1
avgEvalTime	1.3354e-05
#end
Var1	Var2	Obj1	Obj2	
0	0	0	50	
5	5	200	0	
5	5	200	0	
0	0	0	50	
1.72185	0.867172	14.867	27.8265	
4.64472	4.86955	181.144	0.143238	
1.75032	1.9943	28.1635	19.5946	
2.65393	2.44655	52.1159	12.0241	
3.42568	2.81698	78.6827	7.24406	
2.88101	2.63832	61.0437	10.0677	
1.5355	1.48783	18.2856	24.3381	
3.86959	3.99827	123.84	2.28128	
4.47199	4.66564	167.067	0.390597	
0.560085	0.391452	1.86772	40.9516	
2.88036	3.04877	70.3661	8.30014	
0.716176	0.994142	6.0049	34.398	
1.89875	1.46686	23.0278	22.1008	
2.56296	1.7191	38.0963	16.7035	
0.186212	0.444055	0.927439	43.9292	
0.633307	1.62389	12.1524	30.4661	
1.89327	2.17218	33.2115	17.6483	
1.26105	0.716883	8.41665	32.3249	
4.05624	3.9998	129.806	1.89108	
3.11053	3.33677	83.2377	6.33643	
3.13207	2.68554	68.0879	8.8459	
1.13534	1.32804	12.2107	28.4189	
0	0.31429	0.395113	46.9559	
1.7988	2.10115	30.6021	18.651	
4.39915	4.53071	159.519	0.581258	
0.144357	0.402217	0.730469	44.7169	
0.0383056	0.178699	0.133602	47.8634	
2.95999	2.63521	62.8235	9.75387	
3.71346	3.87691	115.281	2.91652	
4.32209	4.16886	144.239	1.15035	
4.17718	4.04173	135.137	1.59533	
0.558877	0.782795	3.70044	37.5084	
2.46283	2.30374	45.4912	13.707	
0.667116	1.39696	9.58615	31.7558	
4.39197	4.35294	152.95	0.78839	
0.614017	0.453743	2.3316	39.9053	
4.42865	4.2242	149.827	0.928304	
4.81082	5	192.576	0.0357897	
3.11105	3.91613	100.059	4.74289	
1.80552	1.46955	21.678	22.6687	
2.18603	2.28617	40.0212	15.2833	
3.43431	3.72157	102.578	4.08577	
3.42862	3.97544	110.238	3.51896	
2.41354	2.21915	42.9993	14.4229	
5	4.69312	188.101	0.0941757	
2.52517	2.3874	48.3047	12.9505	



#Generation 107 / 200
currentGen	107
evaluateCount	5350
totalTime	7.90532
firstFrontCount	50
frontCount	1
avgEvalTime	1.1982e-05
#end
Var1	Var2	Obj1	Obj2	
0	0	0	50	
5	5	200	0	
5	5	200	0	
0	0	0	50	
4.64472	4.86955	181.144	0.143238	
2.65393	2.44655	52.1159	12.0241	
1.75032	1.9943	28.1635	19.5946	
3.45594	3.25657	90.1949	5.42369	
1.89875	1.46686	23.0278	22.1008	
0.716176	0.994142	6.0049	34.398	
3.86959	3.99827	123.84	2.28128	
3.43818	3.48741	95.9327	4.72718	
0.560085	0.391452	1.86772	40.9516	
1.30736	1.5041	15.8861	25.8569	
4.32209	4.16886	144.239	1.15035	
2.93917	2.51057	59.7668	10.4443	
0.633307	1.62389	12.1524	30.4661	
4.47199	4.66564	167.067	0.390597	
4.39915	4.53071	159.519	0.581258	
3.71346	3.87691	115.281	2.91652	
4.17718	4.04173	135.137	1.59533	
0.816564	0.694242	4.595	36.0407	
0.558877	0.782795	3.70044	37.5084	
1.26105	0.716883	8.41665	32.3249	
1.72185	0.867172	14.867	27.8265	
0.186212	0.444055	0.927439	43.9292	
1.5355	1.48783	18.2856	24.3381	
2.52517	2.3874	48.3047	12.9505	
1.13534	1.32804	12.2107	28.4189	
3.43431	3.72157	102.578	4.08577	
0	0.31429	0.395113	46.9559	
0.0383056	0.178699	0.133602	47.8634	
3.11053	3.33677	83.2377	6.33643	
0.144357	0.402217	0.730469	44.7169	
5	4.69312	188.101	0.0941757	
0.667116	1.39696	9.58615	31.7558	
4.39197	4.35294	152.95	0.78839	
0.565668	0.577941	2.61598	39.2179	
2.56296	1.7191	38.0963	16.7035	
4.05624	3.9998	129.806	1.89108	
4.42865	4.2242	149.827	0.928304	
1.49821	1.64788	19.8406	23.4992	
3.59936	3.65776	105.338	3.76342	
3.42862	3.97544	110.238	3.51896	
2.41354	2.21915	42.9993	14.4229	
3.13207	2.68554	68.0879	8.8459	
2.73897	2.89468	63.5245	9.54463	
1.80552	1.46955	21.678	22.6687	
1.82066	2.32877	34.9519	17.2437	
2.18603	2.28617	40.0212	15.2833	



#Generation 108 / 200
currentGen	108
evaluateCount	5400
totalTime	7.92927
firstFrontCount	50
frontCount	1
avgEvalTime	1.259e-05
#end
Var1	Var2	Obj1	Obj2	
5	5	200	0	
0	0	0	50	
5	5	200	0	
0	0	0	50	
4.47199	4.66564	167.067	0.390597	
4.64472	4.86955	181.144	0.143238	
0.560085	0.391452	1.86772	40.9516	
4.93585	4.72611	186.795	0.079133	
3.86959	3.99827	123.84	2.28128	
4.17718	4.04173	135.137	1.59533	
4.32209	4.16886	144.239	1.15035	
0.186212	0.444055	0.927439	43.9292	
1.85671	2.07902	31.0787	18.4124	
0.633307	1.62389	12.1524	30.4661	
3.13207	2.68554	68.0879	8.8459	
4.39915	4.53071	159.519	0.581258	
0.565668	0.577941	2.61598	39.2179	
2.73897	2.89468	63.5245	9.54463	
1.66316	1.9205	25.8178	20.6178	
3.45594	3.25657	90.1949	5.42369	
3.37581	2.65388	73.7568	8.14226	
1.82066	2.32877	34.9519	17.2437	
3.35277	2.84008	77.2283	7.37865	
1.75032	1.9943	28.1635	19.5946	
4.05624	3.9998	129.806	1.89108	
0.558877	0.782795	3.70044	37.5084	
2.18603	2.28617	40.0212	15.2833	
2.11745	2.17939	36.9333	16.2649	
2.41354	2.21915	42.9993	14.4229	
1.13534	1.32804	12.2107	28.4189	
0.0383056	0.178699	0.133602	47.8634	
1.89875	1.46686	23.0278	22.1008	
3.71346	3.87691	115.281	2.91652	
3.11053	3.33677	83.2377	6.33643	
3.42862	3.97544	110.238	3.51896	
0.716176	0.994142	6.0049	34.398	
2.65393	2.44655	52.1159	12.0241	
0.144357	0.402217	0.730469	44.7169	
3.43431	3.72157	102.578	4.08577	
0.667116	1.39696	9.58615	31.7558	
4.39197	4.35294	152.95	0.78839	
2.77481	2.65774	59.0525	10.4377	
0.639038	1.16643	7.07573	33.7142	
1.26105	0.716883	8.41665	32.3249	
4.42865	4.2242	149.827	0.928304	
3.59936	3.65776	105.338	3.76342	
2.81806	1.97169	47.3161	13.9315	
0.289674	0.0479859	0.344854	46.7096	
2.52517	2.3874	48.3047	12.9505	
1.6554	1.01717	15.1	27.0493	



#Generation 109 / 200
currentGen	109
evaluateCount	5450
totalTime	7.95148
firstFrontCount	50
frontCount	1
avgEvalTime	9.574e-06
#end
Var1	Var2	Obj1	Obj2	
0	0	0	50	
5	5	200	0	
0	0	0	50	
5	5	200	0	
0.558877	0.782795	3.70044	37.5084	
2.77481	2.65774	59.0525	10.4377	
4.64472	4.86955	181.144	0.143238	
3.43431	3.72157	102.578	4.08577	
2.65393	2.44655	52.1159	12.0241	
3.11053	3.33677	83.2377	6.33643	
0.560085	0.391452	1.86772	40.9516	
1.22833	1.71005	17.7323	25.0492	
0.716176	0.994142	6.0049	34.398	
4.47199	4.66564	167.067	0.390597	
3.31018	3.42527	90.7591	5.33527	
2.05504	1.17436	22.4092	23.3083	
3.35277	2.84008	77.2283	7.37865	
0.186212	0.444055	0.927439	43.9292	
1.85671	2.07902	31.0787	18.4124	
0.633307	1.62389	12.1524	30.4661	
3.13207	2.68554	68.0879	8.8459	
0.565668	0.577941	2.61598	39.2179	
2.73897	2.89468	63.5245	9.54463	
3.35292	2.6758	73.6079	8.11477	
1.82066	2.32877	34.9519	17.2437	
1.75032	1.9943	28.1635	19.5946	
4.05624	3.9998	129.806	1.89108	
4.75029	5	190.261	0.0623533	
0.0383056	0.178699	0.133602	47.8634	
2.18603	2.28617	40.0212	15.2833	
0.289674	0.0479859	0.344854	46.7096	
3.86959	3.99827	123.84	2.28128	
2.11745	2.17939	36.9333	16.2649	
2.52517	2.3874	48.3047	12.9505	
2.41354	2.21915	42.9993	14.4229	
0.144357	0.402217	0.730469	44.7169	
4.17718	4.04173	135.137	1.59533	
1.66316	1.9205	25.8178	20.6178	
3.45594	3.25657	90.1949	5.42369	
1.13534	1.32804	12.2107	28.4189	
2.46459	2.31616	45.7553	13.6313	
0.667116	1.39696	9.58615	31.7558	
3.71346	3.87691	115.281	2.91652	
4.22883	3.50078	120.554	2.84236	
0.945239	1.77292	16.1468	26.8552	
4.32209	4.16886	144.239	1.15035	
4.24119	4.41056	149.763	0.923238	
4.93585	4.72611	186.795	0.079133	
4.39915	4.53071	159.519	0.581258	
1.89875	1.46686	23.0278	22.1008	



#Generation 110 / 200
currentGen	110
evaluateCount	5500
totalTime	7.97788
firstFrontCount	50
frontCount	1
avgEvalTime	1.655e-05
#end
Var1	Var2	Obj1	Obj2	
5	5	200	0	
0	0	0	50	
5	5	200	0	
0	0	0	50	
0.716176	0.994142	6.0049	34.398	
0.667116	1.39696	9.58615	31.7558	
4.47199	4.66564	167.067	0.390597	
3.11053	3.33677	83.2377	6.33643	
3.43431	3.72157	102.578	4.08577	
3.35277	2.84008	77.2283	7.37865	
0.558877	0.782795	3.70044	37.5084	
0.186212	0.444055	0.927439	43.9292	
0.560085	0.391452	1.86772	40.9516	
1.51411	0.743301	11.3801	30.2709	
1.13534	1.32804	12.2107	28.4189	
2.73897	2.89468	63.5245	9.54463	
4.98256	4.47267	179.323	0.278383	
3.13207	2.68554	68.0879	8.8459	
1.82066	2.32877	34.9519	17.2437	
2.65393	2.44655	52.1159	12.0241	
3.33835	3.48956	93.2864	5.04252	
1.22833	1.71005	17.7323	25.0492	
0.0383056	0.178699	0.133602	47.8634	
2.71224	2.61789	56.8383	10.9083	
0.289674	0.0479859	0.344854	46.7096	
3.71346	3.87691	115.281	2.91652	
1.89875	1.46686	23.0278	22.1008	
2.05504	1.17436	22.4092	23.3083	
2.77481	2.65774	59.0525	10.4377	
3.86959	3.99827	123.84	2.28128	
0.144357	0.402217	0.730469	44.7169	
1.43683	1.61677	18.7137	24.1424	
4.05624	3.9998	129.806	1.89108	
1.75032	1.9943	28.1635	19.5946	
3.45594	3.25657	90.1949	5.42369	
0.945239	1.77292	16.1468	26.8552	
4.39915	4.53071	159.519	0.581258	
4.17718	4.04173	135.137	1.59533	
2.46459	2.31616	45.7553	13.6313	
1.85671	2.07902	31.0787	18.4124	
3.83945	4.5993	143.58	1.50743	
0.565668	0.577941	2.61598	39.2179	
4.75029	5	190.261	0.0623533	
1.60329	1.04757	14.6718	27.1593	
3.62809	3.77358	109.612	3.38623	
3.93771	3.39885	108.231	3.69216	
4.14871	4.70413	157.362	0.812239	
2.11745	2.17939	36.9333	16.2649	
2.02438	1.51792	25.6089	20.9792	
0	0.0038434	5.9087e-05	49.9616	



#Generation 111 / 200
currentGen	111
evaluateCount	5550
totalTime	8.2152
firstFrontCount	50
frontCount	1
avgEvalTime	1.0478e-05
#end
Var1	Var2	Obj1	Obj2	
0	0	0	50	
5	5	200	0	
0	0	0	50	
5	5	200	0	
2.46459	2.31616	45.7553	13.6313	
3.35277	2.84008	77.2283	7.37865	
3.13207	2.68554	68.0879	8.8459	
2.65393	2.44655	52.1159	12.0241	
4.75029	5	190.261	0.0623533	
0.667116	1.39696	9.58615	31.7558	
2.11745	2.17939	36.9333	16.2649	
3.43431	3.72157	102.578	4.08577	
0.560085	0.391452	1.86772	40.9516	
4.98256	4.47267	179.323	0.278383	
3.98176	4.57987	147.319	1.21331	
0.186212	0.444055	0.927439	43.9292	
0.716176	0.994142	6.0049	34.398	
3.71346	3.87691	115.281	2.91652	
0.565668	0.577941	2.61598	39.2179	
4.17718	4.04173	135.137	1.59533	
3.11053	3.33677	83.2377	6.33643	
4.14871	4.70413	157.362	0.812239	
3.33835	3.48956	93.2864	5.04252	
4.05624	3.9998	129.806	1.89108	
3.83945	4.5993	143.58	1.50743	
0.0383056	0.178699	0.133602	47.8634	
2.71224	2.61789	56.8383	10.9083	
0.289674	0.0479859	0.344854	46.7096	
4.47199	4.66564	167.067	0.390597	
1.89875	1.46686	23.0278	22.1008	
0.558877	0.782795	3.70044	37.5084	
0.721214	0.745904	4.30609	36.4053	
4.49734	4.76183	171.605	0.309387	
1.75028	1.46689	20.8611	23.0435	
0.144357	0.402217	0.730469	44.7169	
4.39915	4.53071	159.519	0.581258	
1.43683	1.61677	18.7137	24.1424	
3.94255	3.86876	122.044	2.39792	
3.173	3.39189	86.2916	5.92392	
2.73897	2.89468	63.5245	9.54463	
2.02438	1.51792	25.6089	20.9792	
0.945239	1.77292	16.1468	26.8552	
3.8138	3.53311	108.112	3.55882	
3.86959	3.99827	123.84	2.28128	
0.601131	1.06327	5.96757	34.8479	
3.45594	3.25657	90.1949	5.42369	
2.77481	2.65774	59.0525	10.4377	
1.82066	2.32877	34.9519	17.2437	
1.76835	1.12988	17.6147	25.4214	
0	0.0038434	5.9087e-05	49.9616	



#Generation 112 / 200
currentGen	112
evaluateCount	5600
totalTime	8.24135
firstFrontCount	50
frontCount	1
avgEvalTime	1.3306e-05
#end
Var1	Var2	Obj1	Obj2	
0	0	0	50	
5	5	200	0	
5	5	200	0	
0	0	0	50	
0.945239	1.77292	16.1468	26.8552	
0.692544	1.51063	11.0464	30.7299	
3.35277	2.84008	77.2283	7.37865	
3.13207	2.68554	68.0879	8.8459	
2.65393	2.44655	52.1159	12.0241	
3.43431	3.72157	102.578	4.08577	
2.18533	1.60567	29.4154	19.4438	
2.46459	2.31616	45.7553	13.6313	
1.84206	2.76101	44.0655	14.9856	
2.11745	2.17939	36.9333	16.2649	
3.33835	3.48956	93.2864	5.04252	
4.98256	4.47267	179.323	0.278383	
3.71346	3.87691	115.281	2.91652	
1.78968	1.73916	24.9105	20.9392	
0.667116	1.39696	9.58615	31.7558	
4.17718	4.04173	135.137	1.59533	
3.11053	3.33677	83.2377	6.33643	
0.565668	0.577941	2.61598	39.2179	
0.736976	1.06843	6.73872	33.6306	
4.29162	4.41518	151.647	0.843819	
1.94135	2.08899	32.5308	17.8293	
0.0383056	0.178699	0.133602	47.8634	
2.71224	2.61789	56.8383	10.9083	
0.289674	0.0479859	0.344854	46.7096	
4.47199	4.66564	167.067	0.390597	
0.558877	0.782795	3.70044	37.5084	
0.721214	0.745904	4.30609	36.4053	
0.649081	0.0823609	1.71236	43.1137	
4.49734	4.76183	171.605	0.309387	
1.89875	1.46686	23.0278	22.1008	
4.72658	4.9696	188.15	0.0756842	
4.39915	4.53071	159.519	0.581258	
3.94255	3.86876	122.044	2.39792	
3.173	3.39189	86.2916	5.92392	
3.83945	4.5993	143.58	1.50743	
3.45594	3.25657	90.1949	5.42369	
1.75028	1.46689	20.8611	23.0435	
1.76835	1.12988	17.6147	25.4214	
0.560085	0.391452	1.86772	40.9516	
0.144357	0.402217	0.730469	44.7169	
2.73897	2.89468	63.5245	9.54463	
3.4439	3.93931	109.514	3.54652	
0.601131	1.06327	5.96757	34.8479	
3.8138	3.53311	108.112	3.55882	
4.14781	4.35142	144.557	1.14688	
4.14871	4.70413	157.362	0.812239	



#Generation 113 / 200
currentGen	113
evaluateCount	5650
totalTime	8.26793
firstFrontCount	50
frontCount	1
avgEvalTime	1.2864e-05
#end
Var1	Var2	Obj1	Obj2	
0	0	0	50	
5	5	200	0	
5	5	200	0	
0	0	0	50	
3.94255	3.86876	122.044	2.39792	
0.99176	1.41677	11.9633	28.9055	
0.945239	1.77292	16.1468	26.8552	
0.560085	0.391452	1.86772	40.9516	
2.10695	1.67874	29.0296	19.4005	
3.96121	4.19546	133.172	1.72637	
0.649081	0.0823609	1.71236	43.1137	
0.736976	1.06843	6.73872	33.6306	
0.667116	1.39696	9.58615	31.7558	
0.144357	0.402217	0.730469	44.7169	
3.35277	2.84008	77.2283	7.37865	
0.565668	0.577941	2.61598	39.2179	
4.72658	4.9696	188.15	0.0756842	
3.08015	2.84094	70.233	8.34738	
4.49121	4.88243	176.036	0.272691	
1.84206	2.76101	44.0655	14.9856	
1.76835	1.12988	17.6147	25.4214	
0.692544	1.51063	11.0464	30.7299	
0.601131	1.06327	5.96757	34.8479	
0.0383056	0.178699	0.133602	47.8634	
0.289674	0.0479859	0.344854	46.7096	
4.47199	4.66564	167.067	0.390597	
3.65965	3.37946	99.2552	4.42269	
3.33835	3.48956	93.2864	5.04252	
2.71224	2.61789	56.8383	10.9083	
0.558877	0.782795	3.70044	37.5084	
0.721214	0.745904	4.30609	36.4053	
5	4.62422	185.533	0.141214	
3.01757	1.95302	51.6802	13.2141	
1.551	1.82342	22.9219	21.9862	
3.43431	3.72157	102.578	4.08577	
1.9232	2.42179	38.2551	16.1138	
2.55311	3.04485	63.1579	9.80989	
3.13207	2.68554	68.0879	8.8459	
4.39915	4.53071	159.519	0.581258	
3.71346	3.87691	115.281	2.91652	
1.75028	1.46689	20.8611	23.0435	
1.83545	2.29203	34.4892	17.3475	
3.173	3.39189	86.2916	5.92392	
3.45594	3.25657	90.1949	5.42369	
2.06486	1.51088	26.1856	20.789	
1.83431	2.14991	31.9473	18.1446	
4.49734	4.76183	171.605	0.309387	
2.46459	2.31616	45.7553	13.6313	
3.8138	3.53311	108.112	3.55882	
4.14871	4.70413	157.362	0.812239	



#Generation 114 / 200
currentGen	114
evaluateCount	5700
totalTime	8.29044
firstFrontCount	50
frontCount	1
avgEvalTime	1.2452e-05
#end
Var1	Var2	Obj1	Obj2	
0	0	0	50	
5	5	200	0	
5	5	200	0	
0	0	0	50	
3.96121	4.19546	133.172	1.72637	
2.71224	2.61789	56.8383	10.9083	
3.8392	4.90838	155.327	1.35586	
3.35277	2.84008	77.2283	7.37865	
2.6065	2.27515	47.8807	13.1536	
3.173	3.39189	86.2916	5.92392	
1.76835	1.12988	17.6147	25.4214	
2.55311	3.04485	63.1579	9.80989	
3.94255	3.86876	122.044	2.39792	
0.144357	0.402217	0.730469	44.7169	
1.84206	2.76101	44.0655	14.9856	
0.736976	1.06843	6.73872	33.6306	
0.890326	1.20746	9.00254	31.2728	
1.96666	1.83454	28.9332	19.2213	
1.75028	1.46689	20.8611	23.0435	
3.08015	2.84094	70.233	8.34738	
4.49121	4.88243	176.036	0.272691	
0.536976	0.255006	1.41349	42.4335	
0.945239	1.77292	16.1468	26.8552	
3.8138	3.53311	108.112	3.55882	
3.71346	3.87691	115.281	2.91652	
0.289674	0.0479859	0.344854	46.7096	
1.83545	2.29203	34.4892	17.3475	
3.65965	3.37946	99.2552	4.42269	
0.99176	1.41677	11.9633	28.9055	
3.33835	3.48956	93.2864	5.04252	
1.83431	2.14991	31.9473	18.1446	
0.558877	0.782795	3.70044	37.5084	
3.13207	2.68554	68.0879	8.8459	
5	4.62422	185.533	0.141214	
1.37691	0.846855	10.4522	30.3754	
1.01491	1.53549	13.5512	27.8837	
4.73385	5	189.637	0.0708338	
1.9232	2.42179	38.2551	16.1138	
2.46459	2.31616	45.7553	13.6313	
1.551	1.82342	22.9219	21.9862	
0.601131	1.06327	5.96757	34.8479	
3.45594	3.25657	90.1949	5.42369	
2.06486	1.51088	26.1856	20.789	
0.565668	0.577941	2.61598	39.2179	
4.47199	4.66564	167.067	0.390597	
4.02137	3.65903	118.24	2.75591	
4.39915	4.53071	159.519	0.581258	
4.49734	4.76183	171.605	0.309387	
2.36695	1.94531	37.5467	16.2641	
0.0428458	0.156936	0.105858	48.0287	



#Generation 115 / 200
currentGen	115
evaluateCount	5750
totalTime	8.31215
firstFrontCount	50
frontCount	1
avgEvalTime	1.0208e-05
#end
Var1	Var2	Obj1	Obj2	
0	0	0	50	
5	5	200	0	
5	5	200	0	
0	0	0	50	
0.536976	0.255006	1.41349	42.4335	
2.6065	2.27515	47.8807	13.1536	
3.82585	4.41199	136.411	1.72438	
3.173	3.39189	86.2916	5.92392	
4.92242	3.77115	153.807	1.51608	
3.35277	2.84008	77.2283	7.37865	
2.71224	2.61789	56.8383	10.9083	
3.94255	3.86876	122.044	2.39792	
0.601131	1.06327	5.96757	34.8479	
0.144357	0.402217	0.730469	44.7169	
0.565668	0.577941	2.61598	39.2179	
3.96121	4.19546	133.172	1.72637	
0.558877	0.782795	3.70044	37.5084	
3.65965	3.37946	99.2552	4.42269	
4.73385	5	189.637	0.0708338	
1.76835	1.12988	17.6147	25.4214	
3.8138	3.53311	108.112	3.55882	
4.49121	4.88243	176.036	0.272691	
5	4.62422	185.533	0.141214	
2.47421	2.18385	43.5637	14.3103	
0.945239	1.77292	16.1468	26.8552	
1.9232	2.42179	38.2551	16.1138	
3.71346	3.87691	115.281	2.91652	
4.47199	4.66564	167.067	0.390597	
1.83545	2.29203	34.4892	17.3475	
0.99176	1.41677	11.9633	28.9055	
3.33835	3.48956	93.2864	5.04252	
1.83431	2.14991	31.9473	18.1446	
1.4331	1.65757	19.2053	23.8946	
0.289674	0.0479859	0.344854	46.7096	
1.37691	0.846855	10.4522	30.3754	
1.01491	1.53549	13.5512	27.8837	
2.06486	1.51088	26.1856	20.789	
4.11881	3.10346	106.384	4.37335	
1.3475	0.601365	8.70955	32.6888	
0.736976	1.06843	6.73872	33.6306	
1.75028	1.46689	20.8611	23.0435	
0.890326	1.20746	9.00254	31.2728	
2.884	3.17705	73.6443	7.80061	
3.45594	3.25657	90.1949	5.42369	
4.39915	4.53071	159.519	0.581258	
1.96666	1.83454	28.9332	19.2213	
2.55311	3.04485	63.1579	9.80989	
4.49734	4.76183	171.605	0.309387	
0.0428458	0.156936	0.105858	48.0287	
3.08015	2.84094	70.233	8.34738	



#Generation 116 / 200
currentGen	116
evaluateCount	5800
totalTime	8.55706
firstFrontCount	50
frontCount	1
avgEvalTime	1.2462e-05
#end
Var1	Var2	Obj1	Obj2	
5	5	200	0	
0	0	0	50	
5	5	200	0	
0	0	0	50	
4.39915	4.53071	159.519	0.581258	
0.536976	0.255006	1.41349	42.4335	
3.94255	3.86876	122.044	2.39792	
2.6065	2.27515	47.8807	13.1536	
0.565668	0.577941	2.61598	39.2179	
2.47421	2.18385	43.5637	14.3103	
0.558877	0.782795	3.70044	37.5084	
3.71346	3.87691	115.281	2.91652	
0.601131	1.06327	5.96757	34.8479	
3.08015	2.84094	70.233	8.34738	
3.06381	2.14722	55.9901	11.8871	
3.96121	4.19546	133.172	1.72637	
4.02007	4.50134	145.692	1.20893	
2.55311	3.04485	63.1579	9.80989	
1.9232	2.42179	38.2551	16.1138	
2.06486	1.51088	26.1856	20.789	
3.65965	3.37946	99.2552	4.42269	
4.73385	5	189.637	0.0708338	
1.76835	1.12988	17.6147	25.4214	
3.8138	3.53311	108.112	3.55882	
4.49121	4.88243	176.036	0.272691	
5	4.62422	185.533	0.141214	
3.99622	4.2462	136	1.57578	
0.945239	1.77292	16.1468	26.8552	
4.47199	4.66564	167.067	0.390597	
0.99176	1.41677	11.9633	28.9055	
3.33835	3.48956	93.2864	5.04252	
1.4331	1.65757	19.2053	23.8946	
1.37691	0.846855	10.4522	30.3754	
1.01491	1.53549	13.5512	27.8837	
4.11881	3.10346	106.384	4.37335	
1.92843	1.42298	22.9749	22.2296	
2.71224	2.61789	56.8383	10.9083	
1.3475	0.601365	8.70955	32.6888	
0.0428458	0.156936	0.105858	48.0287	
0.736976	1.06843	6.73872	33.6306	
4.55128	3.95794	145.518	1.28723	
0.890326	1.20746	9.00254	31.2728	
2.884	3.17705	73.6443	7.80061	
1.83431	2.14991	31.9473	18.1446	
1.99996	2.1272	34.0993	17.2532	
2.76112	2.74309	60.5931	10.1063	
3.59794	2.84502	84.1572	6.60972	
2.72625	3.53393	79.6843	7.31932	
0.155117	0.407896	0.761761	44.5603	
4.49734	4.76183	171.605	0.309387	



#Generation 117 / 200
currentGen	117
evaluateCount	5850
totalTime	8.58333
firstFrontCount	50
frontCount	1
avgEvalTime	1.0738e-05
#end
Var1	Var2	Obj1	Obj2	
0	0	0	50	
5	5	200	0	
0	0	0	50	
5	5	200	0	
0.155117	0.407896	0.761761	44.5603	
3.33835	3.48956	93.2864	5.04252	
2.47421	2.18385	43.5637	14.3103	
0.536976	0.255006	1.41349	42.4335	
2.06486	1.51088	26.1856	20.789	
3.71346	3.87691	115.281	2.91652	
3.08015	2.84094	70.233	8.34738	
0.0428458	0.156936	0.105858	48.0287	
3.47907	2.98332	84.0165	6.38024	
2.55311	3.04485	63.1579	9.80989	
0.558877	0.782795	3.70044	37.5084	
1.74622	2.14562	30.6119	18.7346	
3.94255	3.86876	122.044	2.39792	
1.76835	1.12988	17.6147	25.4214	
3.8138	3.53311	108.112	3.55882	
4.49121	4.88243	176.036	0.272691	
1.9232	2.42179	38.2551	16.1138	
5	4.62422	185.533	0.141214	
3.99622	4.2462	136	1.57578	
0.438625	0.659995	2.51194	39.6418	
0.945239	1.77292	16.1468	26.8552	
4.30876	3.65832	127.795	2.2779	
4.50998	4.10091	148.63	1.04848	
4.47199	4.66564	167.067	0.390597	
0.823312	0.731686	4.85283	35.6632	
4.38753	4.47404	157.07	0.651751	
2.92165	3.31225	78.0281	7.16804	
2.884	3.17705	73.6443	7.80061	
4.11881	3.10346	106.384	4.37335	
3.06381	2.14722	55.9901	11.8871	
2.48405	2.51302	49.943	12.5151	
4.55128	3.95794	145.518	1.28723	
4.39915	4.53071	159.519	0.581258	
3.96121	4.19546	133.172	1.72637	
0.890326	1.20746	9.00254	31.2728	
1.92843	1.42298	22.9749	22.2296	
1.01491	1.53549	13.5512	27.8837	
2.6065	2.27515	47.8807	13.1536	
2.76112	2.74309	60.5931	10.1063	
4.9332	4.81747	190.178	0.037779	
0.601131	1.06327	5.96757	34.8479	
0.565668	0.577941	2.61598	39.2179	
0.736976	1.06843	6.73872	33.6306	
4.49734	4.76183	171.605	0.309387	
1.59078	1.56118	19.8714	23.4483	
2.65494	3.72495	83.696	7.12504	



#Generation 118 / 200
currentGen	118
evaluateCount	5900
totalTime	8.60622
firstFrontCount	50
frontCount	1
avgEvalTime	1.2356e-05
#end
Var1	Var2	Obj1	Obj2	
5	5	200	0	
0	0	0	50	
5	5	200	0	
0	0	0	50	
0.890326	1.20746	9.00254	31.2728	
0.0428458	0.156936	0.105858	48.0287	
1.9232	2.42179	38.2551	16.1138	
2.06486	1.51088	26.1856	20.789	
2.47421	2.18385	43.5637	14.3103	
1.74622	2.14562	30.6119	18.7346	
0.155117	0.407896	0.761761	44.5603	
3.08015	2.84094	70.233	8.34738	
1.59078	1.56118	19.8714	23.4483	
