#NSGA2
popsize 50
maxGen 100
numVar 2
numObj 2
numCons 0
stateFieldNames	currentGen	evaluateCount	totalTime	firstFrontCount	frontCount	avgEvalTime	
#end


#Generation 1 / 100
currentGen	1
evaluateCount	50
totalTime	0.0399441
firstFrontCount	20
frontCount	8
avgEvalTime	8.1488e-05
#end
Var1	Var2	Obj1	Obj2	
2.22879	1.73046	31.848	18.3695	
3.50572	3.27148	91.9705	5.22066	
1.46626	1.32504	15.6226	25.9926	
2.47026	2.18922	43.5794	14.3001	
1.64015	1.5015	19.7784	23.5281	
0.202028	0.0103884	0.163693	47.9168	



#Generation 77 / 100
currentGen	77
evaluateCount	3850
totalTime	5.83272
firstFrontCount	50
frontCount	1
avgEvalTime	1.5154e-05
#end
Var1	Var2	Obj1	Obj2	
5	5	200	0	
0	0	0	50	
5	5	200	0	
0	0	0	50	
3.68371	3.98485	117.795	2.76313	
1.40255	0.710042	9.8852	31.3454	
3.84559	3.43009	106.216	3.79729	
4.86606	4.92883	191.888	0.0230046	
0.331554	0.279135	0.751378	44.081	
4.25634	3.72749	128.043	2.1723	
1.46626	1.32504	15.6226	25.9926	
2.50832	2.78178	56.12	11.1289	
0.425913	0.549335	1.93268	40.7307	
0.183052	0.206605	0.304775	46.1796	
3.00362	2.06948	53.2181	12.5734	
3.44729	3.12836	86.6818	5.91394	
0.202028	0.0103884	0.163693	47.9168	
0.608234	0.625656	3.04558	38.4225	
1.04227	0.500306	5.34656	35.9108	
0.625348	1.17871	7.12168	33.7398	
1.98293	1.96483	31.1704	18.3149	
0.574818	0.255825	1.58345	42.0894	
2.80066	2.67951	60.0939	10.2218	
4.56854	4.15594	152.573	0.898603	
3.44759	3.69833	102.254	4.10432	
4.46748	4.78121	171.274	0.331441	
2.10266	1.65013	28.5763	19.6162	
4.58074	4.34434	159.426	0.605667	
4.82896	4.67303	180.624	0.136161	
1.22792	1.35216	13.3445	27.5353	
2.65787	2.97995	63.7775	9.56618	
0.478521	0.883692	4.03957	37.3878	
4.55326	4.03792	148.148	1.12518	
3.50572	3.27148	91.9705	5.22066	
2.7488	2.14474	48.6234	13.2204	
2.47026	2.18922	43.5794	14.3001	
3.67876	3.26841	96.8632	4.74407	
1.64714	1.34981	18.1402	24.5656	
2.34796	1.27661	28.5705	20.897	
2.40776	1.71848	35.0019	17.4881	
2.66416	3.42598	75.3404	7.93368	
0.871424	0.866104	6.03806	34.1342	
4.70237	4.77297	179.574	0.140128	
2.88247	3.50475	82.3678	6.71968	
1.20573	1.13452	10.9636	29.3385	
2.80296	3.15482	71.2378	8.23168	
2.37914	2.4097	45.8679	13.5785	
3.22617	2.99358	77.4789	7.17218	
4.27866	4.76746	164.142	0.57441	
2.34196	3.45049	69.5626	9.46617	



#Generation 78 / 100
currentGen	78
evaluateCount	3900
totalTime	5.85652
firstFrontCount	50
frontCount	1
avgEvalTime	9.796e-06
#end
Var1	Var2	Obj1	Obj2	
0	0	0	50	
5	5	200	0	
0	0	0	50	
5	5	200	0	
4.25634	3.72749	128.043	2.1723	
4.55326	4.03792	148.148	1.12518	
1.90532	1.32869	21.5826	23.0556	
1.40255	0.710042	9.8852	31.3454	
2.34796	1.27661	28.5705	20.897	
2.51538	2.04798	42.0854	14.8878	
1.64714	1.34981	18.1402	24.5656	
2.4764	1.69056	35.9621	17.321	
1.46626	1.32504	15.6226	25.9926	
3.84559	3.43009	106.216	3.79729	
0.183052	0.206605	0.304775	46.1796	
3.00362	2.06948	53.2181	12.5734	
4.08841	3.466	114.913	3.18415	
0.202028	0.0103884	0.163693	47.9168	
0.425913	0.549335	1.93268	40.7307	
1.04227	0.500306	5.34656	35.9108	
0.625348	1.17871	7.12168	33.7398	
1.22792	1.35216	13.3445	27.5353	
0.331554	0.279135	0.751378	44.081	
3.44759	3.69833	102.254	4.10432	
4.46748	4.78121	171.274	0.331441	
4.61914	4.42437	163.646	0.476403	
2.10266	1.65013	28.5763	19.6162	
2.70383	3.03633	66.1199	9.12841	
1.20573	1.13452	10.9636	29.3385	
4.10103	3.61934	119.672	2.71437	
0.478521	0.883692	4.03957	37.3878	
3.44729	3.12836	86.6818	5.91394	
3.22617	2.99358	77.4789	7.17218	
3.34054	3.58927	96.1682	4.74398	
2.7488	2.14474	48.6234	13.2204	
1.98293	1.96483	31.1704	18.3149	
4.86606	4.92883	191.888	0.0230046	
4.56854	4.15594	152.573	0.898603	
0.871424	0.866104	6.03806	34.1342	
0.581932	0.636343	2.97431	38.5608	
2.66416	3.42598	75.3404	7.93368	
2.50832	2.78178	56.12	11.1289	
0.857385	1.57127	12.816	28.9175	
2.37914	2.4097	45.8679	13.5785	
2.80296	3.15482	71.2378	8.23168	
0.574818	0.255825	1.58345	42.0894	
5	4.65626	186.723	0.11816	
2.65787	2.97995	63.7775	9.56618	
2.47026	2.18922	43.5794	14.3001	
0.435416	0.311752	1.1471	42.8151	



#Generation 79 / 100
currentGen	79
evaluateCount	3950
totalTime	5.87967
firstFrontCount	50
frontCount	1
avgEvalTime	1.1964e-05
#end
Var1	Var2	Obj1	Obj2	
5	5	200	0	
0	0	0	50	
5	5	200	0	
0	0	0	50	
4.25634	3.72749	128.043	2.1723	
4.60459	3.84295	143.882	1.49511	
2.50832	2.78178	56.12	11.1289	
1.15054	0.997807	9.27749	30.8359	
2.4764	1.69056	35.9621	17.321	
2.65787	2.97995	63.7775	9.56618	
1.98293	1.96483	31.1704	18.3149	
0.625348	1.17871	7.12168	33.7398	
4.56854	4.15594	152.573	0.898603	
0.581932	0.636343	2.97431	38.5608	
1.97669	1.62608	26.2059	20.5237	
0.183052	0.206605	0.304775	46.1796	
0.202028	0.0103884	0.163693	47.9168	
2.84915	2.1897	51.6498	12.5239	
2.10651	1.24753	23.9749	22.4533	
0.331554	0.279135	0.751378	44.081	
1.90532	1.32869	21.5826	23.0556	
3.34412	3.44657	92.2479	5.15508	
1.04227	0.500306	5.34656	35.9108	
2.10266	1.65013	28.5763	19.6162	
4.86606	4.92883	191.888	0.0230046	
0.425913	0.549335	1.93268	40.7307	
1.64714	1.34981	18.1402	24.5656	
4.98798	4.48504	179.982	0.265325	
3.1893	3.28477	83.8453	6.22066	
0.838664	0.545475	4.0036	37.1595	
2.53379	1.90463	40.1908	15.6635	
5	4.65626	186.723	0.11816	
4.30868	4.69313	162.361	0.572094	
3.44729	3.12836	86.6818	5.91394	
3.44759	3.69833	102.254	4.10432	
4.46748	4.78121	171.274	0.331441	
1.20573	1.13452	10.9636	29.3385	
4.55326	4.03792	148.148	1.12518	
3.57815	4.18747	121.352	2.68185	
2.66416	3.42598	75.3404	7.93368	
0.871424	0.866104	6.03806	34.1342	
2.70383	3.03633	66.1199	9.12841	
4.08841	3.466	114.913	3.18415	
3.31558	2.93384	78.402	7.10628	
4.61914	4.42437	163.646	0.476403	
0.857385	1.57127	12.816	28.9175	
4.4571	4.87111	174.374	0.311348	
0.435416	0.311752	1.1471	42.8151	
3.40251	2.49349	71.1784	8.83455	
3.50347	3.46471	97.1141	4.59672	



#Generation 80 / 100
currentGen	80
evaluateCount	4000
totalTime	5.90554
firstFrontCount	50
frontCount	1
avgEvalTime	1.4186e-05
#end
Var1	Var2	Obj1	Obj2	
0	0	0	50	
5	5	200	0	
0	0	0	50	
5	5	200	0	
4.15108	3.8159	127.17	2.12275	
3.44759	3.69833	102.254	4.10432	
2.41495	2.04463	40.05	15.4167	
2.48894	2.25859	45.1843	13.8207	
4.60459	3.84295	143.882	1.49511	
4.08841	3.466	114.913	3.18415	
1.33777	1.23609	13.2703	27.5789	
2.84915	2.1897	51.6498	12.5239	
1.73093	1.13418	17.13	25.6314	
1.97669	1.62608	26.2059	20.5237	
2.66416	3.42598	75.3404	7.93368	
3.31558	2.93384	78.402	7.10628	
1.64714	1.34981	18.1402	24.5656	
2.10651	1.24753	23.9749	22.4533	
1.98293	1.96483	31.1704	18.3149	
1.90532	1.32869	21.5826	23.0556	
1.04227	0.500306	5.34656	35.9108	
3.16466	2.68963	68.9968	8.70628	
2.4764	1.69056	35.9621	17.321	
2.10266	1.65013	28.5763	19.6162	
4.98798	4.48504	179.982	0.265325	
3.1893	3.28477	83.8453	6.22066	
0.838664	0.545475	4.0036	37.1595	
3.34412	3.44657	92.2479	5.15508	
3.44729	3.12836	86.6818	5.91394	
0.331554	0.279135	0.751378	44.081	
0.944503	1.11069	8.50289	31.5738	
4.86606	4.92883	191.888	0.0230046	
3.57815	4.18747	121.352	2.68185	
2.65787	2.97995	63.7775	9.56618	
1.15054	0.997807	9.27749	30.8359	
4.46748	4.78121	171.274	0.331441	
1.20573	1.13452	10.9636	29.3385	
4.27622	4.23395	144.85	1.11069	
2.50638	2.94364	59.788	10.4467	
0.871424	0.866104	6.03806	34.1342	
3.50347	3.46471	97.1141	4.59672	
3.1118	2.0655	55.7984	12.1766	
0.70052	1.14341	7.19243	33.3588	
4.61914	4.42437	163.646	0.476403	
4.56854	4.15594	152.573	0.898603	
4.3116	4.49956	155.344	0.724327	
0.435416	0.311752	1.1471	42.8151	
0.581932	0.636343	2.97431	38.5608	
0.857385	1.57127	12.816	28.9175	
4.30868	4.69313	162.361	0.572094	



#Generation 81 / 100
currentGen	81
evaluateCount	4050
totalTime	6.08853
firstFrontCount	50
frontCount	1
avgEvalTime	1.27e-05
#end
Var1	Var2	Obj1	Obj2	
0	0	0	50	
5	5	200	0	
5	5	200	0	
0	0	0	50	
4.15108	3.8159	127.17	2.12275	
0.331554	0.279135	0.751378	44.081	
0.133299	0	0.0710747	48.6848	
4.98798	4.48504	179.982	0.265325	
0.581932	0.636343	2.97431	38.5608	
4.60459	3.84295	143.882	1.49511	
4.86606	4.92883	191.888	0.0230046	
2.64698	2.80557	59.511	10.3522	
2.48894	2.25859	45.1843	13.8207	
2.28541	1.87583	34.9673	17.1295	
0.128959	0.675537	1.89192	42.428	
4.08841	3.466	114.913	3.18415	
4.64531	4.56302	169.6	0.316758	
2.42226	2.69355	52.4902	11.9645	
3.57815	4.18747	121.352	2.68185	
3.58428	3.7153	106.602	3.65472	
3.50347	3.46471	97.1141	4.59672	
1.04227	0.500306	5.34656	35.9108	
3.44759	3.69833	102.254	4.10432	
1.97669	1.62608	26.2059	20.5237	
0.838664	0.545475	4.0036	37.1595	
2.41495	2.04463	40.05	15.4167	
1.33777	1.23609	13.2703	27.5789	
2.10266	1.65013	28.5763	19.6162	
0.871424	0.866104	6.03806	34.1342	
4.56854	4.15594	152.573	0.898603	
2.26823	2.15551	39.1645	15.5536	
2.45921	2.51384	49.4684	12.6366	
1.30714	1.52975	16.195	25.6799	
3.34412	3.44657	92.2479	5.15508	
1.64714	1.34981	18.1402	24.5656	
1.15054	0.997807	9.27749	30.8359	
1.20573	1.13452	10.9636	29.3385	
4.3116	4.49956	155.344	0.724327	
4.27622	4.23395	144.85	1.11069	
0.70052	1.14341	7.19243	33.3588	
2.65787	2.97995	63.7775	9.56618	
1.98293	1.96483	31.1704	18.3149	
2.18348	1.24147	25.2354	22.0593	
1.40331	1.74726	20.0889	23.5165	
4.30868	4.69313	162.361	0.572094	
2.66416	3.42598	75.3404	7.93368	
0.825804	1.17921	8.28996	32.0223	
4.61914	4.42437	163.646	0.476403	
1.90532	1.32869	21.5826	23.0556	
3.26365	2.76397	73.1638	8.01474	



#Generation 82 / 100
currentGen	82
evaluateCount	4100
totalTime	6.11365
firstFrontCount	50
frontCount	1
avgEvalTime	1.2424e-05
#end
Var1	Var2	Obj1	Obj2	
5	5	200	0	
0	0	0	50	
5	5	200	0	
0	0	0	50	
2.66416	3.42598	75.3404	7.93368	
3.02341	3.72457	92.0539	5.5336	
0.133299	0	0.0710747	48.6848	
0.581932	0.636343	2.97431	38.5608	
2.65787	2.97995	63.7775	9.56618	
1.33777	1.23609	13.2703	27.5789	
3.86143	4.35478	135.499	1.71264	
0.260539	0.334359	0.718708	44.2307	
2.28541	1.87583	34.9673	17.1295	
4.86606	4.92883	191.888	0.0230046	
4.15108	3.8159	127.17	2.12275	
4.64531	4.56302	169.6	0.316758	
1.30714	1.52975	16.195	25.6799	
2.48894	2.25859	45.1843	13.8207	
0.267404	0.582177	1.64174	41.9146	
2.69402	3.25797	71.4886	8.3522	
0.838664	0.545475	4.0036	37.1595	
1.98293	1.96483	31.1704	18.3149	
2.64698	2.80557	59.511	10.3522	
2.45921	2.51384	49.4684	12.6366	
3.13123	2.14305	57.5891	11.6545	
4.3116	4.49956	155.344	0.724327	
4.98798	4.48504	179.982	0.265325	
4.6294	4.9111	182.201	0.145248	
1.64714	1.34981	18.1402	24.5656	
1.15054	0.997807	9.27749	30.8359	
4.3754	4.29315	150.301	0.889771	
0.825804	1.17921	8.28996	32.0223	
2.26823	2.15551	39.1645	15.5536	
4.60459	3.84295	143.882	1.49511	
1.51644	1.97025	24.7258	21.3146	
1.97669	1.62608	26.2059	20.5237	
1.20573	1.13452	10.9636	29.3385	
3.90385	3.50026	109.967	3.45077	
1.30441	2.00663	22.9123	22.6176	
0.856931	0.992324	6.87615	33.2265	
0.827827	0.775082	5.1442	35.257	
1.40331	1.74726	20.0889	23.5165	
0.49535	0.329067	1.41463	42.1095	
4.30868	4.69313	162.361	0.572094	
4.27622	4.23395	144.85	1.11069	
2.35634	2.21391	41.815	14.7512	
0.465565	0.150718	0.957866	44.0766	
3.80626	3.95754	120.599	2.51173	
4.61914	4.42437	163.646	0.476403	
3.77378	3.81031	115.04	2.91896	



#Generation 83 / 100
currentGen	83
evaluateCount	4150
totalTime	6.13628
firstFrontCount	50
frontCount	1
avgEvalTime	1.6134e-05
#end
Var1	Var2	Obj1	Obj2	
0	0	0	50	
5	5	200	0	
0	0	0	50	
5	5	200	0	
3.02341	3.72457	92.0539	5.5336	
3.90385	3.50026	109.967	3.45077	
2.66416	3.42598	75.3404	7.93368	
0.133299	0	0.0710747	48.6848	
2.65787	2.97995	63.7775	9.56618	
0.260539	0.334359	0.718708	44.2307	
4.86606	4.92883	191.888	0.0230046	
2.69402	3.25797	71.4886	8.3522	
4.6294	4.9111	182.201	0.145248	
3.13123	2.14305	57.5891	11.6545	
1.20573	1.13452	10.9636	29.3385	
0.827827	0.775082	5.1442	35.257	
2.26823	2.15551	39.1645	15.5536	
0.856931	0.992324	6.87615	33.2265	
1.33777	1.23609	13.2703	27.5789	
1.98293	1.96483	31.1704	18.3149	
3.80626	3.95754	120.599	2.51173	
0.594303	0.488681	2.36802	39.7622	
2.64698	2.80557	59.511	10.3522	
2.28541	1.87583	34.9673	17.1295	
3.77378	3.81031	115.04	2.91896	
1.82073	1.86953	27.2407	19.9077	
1.15054	0.997807	9.27749	30.8359	
4.81549	4.53672	175.083	0.248675	
2.48894	2.25859	45.1843	13.8207	
4.3116	4.49956	155.344	0.724327	
1.40331	1.74726	20.0889	23.5165	
4.64531	4.56302	169.6	0.316758	
3.90498	4.04816	126.546	2.10507	
2.65109	2.3684	50.5503	12.4427	
0.581932	0.636343	2.97431	38.5608	
4.3754	4.29315	150.301	0.889771	
0.825804	1.17921	8.28996	32.0223	
4.50786	3.94255	143.458	1.36041	
3.86143	4.35478	135.499	1.71264	
2.45921	2.51384	49.4684	12.6366	
0.267404	0.582177	1.64174	41.9146	
1.30441	2.00663	22.9123	22.6176	
4.66987	4.32511	162.057	0.564461	
0.873	0.552922	4.2714	36.8086	
4.27622	4.23395	144.85	1.11069	
2.35634	2.21391	41.815	14.7512	
2.46235	1.60054	34.4995	17.996	
4.61914	4.42437	163.646	0.476403	
0.218519	0.475039	1.09365	43.3378	
0.838664	0.545475	4.0036	37.1595	



#Generation 84 / 100
currentGen	84
evaluateCount	4200
totalTime	6.16125
firstFrontCount	50
frontCount	1
avgEvalTime	1.1354e-05
#end
Var1	Var2	Obj1	Obj2	
5	5	200	0	
0	0	0	50	
5	5	200	0	
0	0	0	50	
1.33777	1.23609	13.2703	27.5789	
3.3751	3.33614	90.0845	5.40873	
1.40331	1.74726	20.0889	23.5165	
3.11638	3.0361	75.719	7.40491	
3.86143	4.35478	135.499	1.71264	
0.260539	0.334359	0.718708	44.2307	
0.217167	0	0.188647	47.8755	
3.90498	4.04816	126.546	2.10507	
1.82073	1.86953	27.2407	19.9077	
2.6154	2.60245	54.4523	11.4346	
1.20573	1.13452	10.9636	29.3385	
3.90385	3.50026	109.967	3.45077	
0.267404	0.582177	1.64174	41.9146	
1.63514	1.86891	24.666	21.126	
3.94476	3.23755	104.171	4.21977	
0.594303	0.488681	2.36802	39.7622	
2.26823	2.15551	39.1645	15.5536	
1.98293	1.96483	31.1704	18.3149	
4.3116	4.49956	155.344	0.724327	
2.35634	2.21391	41.815	14.7512	
3.64147	3.22832	94.7295	4.98444	
0.827827	0.775082	5.1442	35.257	
3.86952	3.16464	99.9524	4.64654	
4.64531	4.56302	169.6	0.316758	
1.15054	0.997807	9.27749	30.8359	
4.6294	4.9111	182.201	0.145248	
0.581932	0.636343	2.97431	38.5608	
4.3754	4.29315	150.301	0.889771	
1.04593	0.986725	8.27041	31.741	
2.69402	3.25797	71.4886	8.3522	
4.50786	3.94255	143.458	1.36041	
0.856931	0.992324	6.87615	33.2265	
1.30441	2.00663	22.9123	22.6176	
3.80626	3.95754	120.599	2.51173	
3.77378	3.81031	115.04	2.91896	
2.64698	2.80557	59.511	10.3522	
2.37352	1.83478	36.0001	16.917	
2.69105	3.10286	67.4781	8.93037	
0.218519	0.475039	1.09365	43.3378	
4.98936	4.77471	190.766	0.0508702	
2.45921	2.51384	49.4684	12.6366	
4.81549	4.53672	175.083	0.248675	
0.714935	1.02377	6.23696	34.1722	
2.65109	2.3684	50.5503	12.4427	
4.86606	4.92883	191.888	0.0230046	
4.66987	4.32511	162.057	0.564461	



#Generation 85 / 100
currentGen	85
evaluateCount	4250
totalTime	6.18496
firstFrontCount	50
frontCount	1
avgEvalTime	1.2454e-05
#end
Var1	Var2	Obj1	Obj2	
0	0	0	50	
5	5	200	0	
0	0	0	50	
5	5	200	0	
1.40331	1.74726	20.0889	23.5165	
1.29001	1.37179	14.1837	26.9279	
3.11638	3.0361	75.719	7.40491	
0.581932	0.636343	2.97431	38.5608	
2.69105	3.10286	67.4781	8.93037	
2.64698	2.80557	59.511	10.3522	
0.827827	0.775082	5.1442	35.257	
1.98293	1.96483	31.1704	18.3149	
2.96873	3.50874	84.4984	6.34992	
4.50786	3.94255	143.458	1.36041	
2.37352	1.83478	36.0001	16.917	
1.20573	1.13452	10.9636	29.3385	
3.86143	4.35478	135.499	1.71264	
3.90385	3.50026	109.967	3.45077	
0.267404	0.582177	1.64174	41.9146	
3.94476	3.23755	104.171	4.21977	
0.594303	0.488681	2.36802	39.7622	
4.66987	4.32511	162.057	0.564461	
4.3754	4.29315	150.301	0.889771	
3.77378	3.81031	115.04	2.91896	
2.69402	3.25797	71.4886	8.3522	
1.30441	2.00663	22.9123	22.6176	
0.0976514	0.151313	0.129726	47.5428	
4.6294	4.9111	182.201	0.145248	
4.3116	4.49956	155.344	0.724327	
3.64147	3.22832	94.7295	4.98444	
3.80626	3.95754	120.599	2.51173	
2.35634	2.21391	41.815	14.7512	
3.86952	3.16464	99.9524	4.64654	
1.33777	1.23609	13.2703	27.5789	
4.18818	3.85118	129.49	1.97885	
1.15054	0.997807	9.27749	30.8359	
2.10374	1.63727	28.4254	19.6963	
3.3751	3.33614	90.0845	5.40873	
4.98936	4.77471	190.766	0.0508702	
1.63514	1.86891	24.666	21.126	
0.399244	0.097931	0.675945	45.1972	
0.856931	0.992324	6.87615	33.2265	
0.344834	0	0.475641	46.6706	
2.72264	2.01432	45.8811	14.1006	
0.218519	0.475039	1.09365	43.3378	
2.77804	2.03271	47.3975	13.7419	
4.86606	4.92883	191.888	0.0230046	
3.01988	2.28401	57.3456	11.2975	
2.79845	3.81579	89.5663	6.24917	
1.04593	0.986725	8.27041	31.741	



#Generation 86 / 100
currentGen	86
evaluateCount	4300
totalTime	6.36419
firstFrontCount	50
frontCount	1
avgEvalTime	1.0404e-05
#end
Var1	Var2	Obj1	Obj2	
0	0	0	50	
5	5	200	0	
5	5	200	0	
0	0	0	50	
4.66987	4.32511	162.057	0.564461	
1.40331	1.74726	20.0889	23.5165	
2.37352	1.83478	36.0001	16.917	
1.29001	1.37179	14.1837	26.9279	
5	4.52811	182.015	0.222682	
2.69105	3.10286	67.4781	8.93037	
3.11638	3.0361	75.719	7.40491	
2.64698	2.80557	59.511	10.3522	
2.90729	2.0766	51.0584	12.9257	
1.63514	1.86891	24.666	21.126	
1.20573	1.13452	10.9636	29.3385	
1.98293	1.96483	31.1704	18.3149	
0.267404	0.582177	1.64174	41.9146	
2.35634	2.21391	41.815	14.7512	
0.594303	0.488681	2.36802	39.7622	
2.69402	3.25797	71.4886	8.3522	
1.30441	2.00663	22.9123	22.6176	
0.218519	0.475039	1.09365	43.3378	
0.399244	0.097931	0.675945	45.1972	
3.94476	3.23755	104.171	4.21977	
2.40182	2.84396	55.4273	11.3991	
0.827827	0.775082	5.1442	35.257	
2.8379	3.58599	83.652	6.67409	
1.33777	1.23609	13.2703	27.5789	
1.15054	0.997807	9.27749	30.8359	
2.10374	1.63727	28.4254	19.6963	
0.856931	0.992324	6.87615	33.2265	
0.0976514	0.151313	0.129726	47.5428	
3.80626	3.95754	120.599	2.51173	
4.23771	3.7066	126.788	2.25398	
0.920528	0.601997	4.83909	35.9845	
3.77378	3.81031	115.04	2.91896	
1.04593	0.986725	8.27041	31.741	
3.64147	3.22832	94.7295	4.98444	
3.3751	3.33614	90.0845	5.40873	
4.3754	4.29315	150.301	0.889771	
0.344834	0	0.475641	46.6706	
2.77804	2.03271	47.3975	13.7419	
0.0611619	0	0.0149631	49.3921	
0.628127	0.708097	3.58378	37.5337	
4.86606	4.92883	191.888	0.0230046	
2.79845	3.81579	89.5663	6.24917	
4.3116	4.49956	155.344	0.724327	
4.95814	4.75435	188.748	0.0620951	
3.7356	3.62748	108.453	3.48251	
3.90385	3.50026	109.967	3.45077	



#Generation 87 / 100
currentGen	87
evaluateCount	4350
totalTime	6.39384
firstFrontCount	50
frontCount	1
avgEvalTime	1.412e-05
#end
Var1	Var2	Obj1	Obj2	
0	0	0	50	
5	5	200	0	
5	5	200	0	
0	0	0	50	
5	4.52811	182.015	0.222682	
4.66987	4.32511	162.057	0.564461	
3.94476	3.23755	104.171	4.21977	
1.79395	1.23755	18.9992	24.4348	
3.11638	3.0361	75.719	7.40491	
3.64147	3.22832	94.7295	4.98444	
3.36203	3.0782	83.1142	6.37627	
1.29001	1.37179	14.1837	26.9279	
1.98293	1.96483	31.1704	18.3149	
3.94166	4.20108	132.743	1.75835	
2.90729	2.0766	51.0584	12.9257	
2.77804	2.03271	47.3975	13.7419	
2.35634	2.21391	41.815	14.7512	
4.23771	3.7066	126.788	2.25398	
4.18023	4.20148	140.507	1.30965	
3.80626	3.95754	120.599	2.51173	
3.77378	3.81031	115.04	2.91896	
0.594303	0.488681	2.36802	39.7622	
3.02062	2.93899	71.0472	8.16571	
2.10374	1.63727	28.4254	19.6963	
3.0547	2.54225	63.1769	9.82474	
2.21259	1.9809	35.278	16.8846	
0.377481	0.155548	0.66675	44.8364	
4.3116	4.49956	155.344	0.724327	
0.487639	0.387924	1.55311	41.6327	
2.40182	2.84396	55.4273	11.3991	
0.628127	0.708097	3.58378	37.5337	
1.63514	1.86891	24.666	21.126	
4.86606	4.92883	191.888	0.0230046	
0.344834	0	0.475641	46.6706	
0.0976514	0.151313	0.129726	47.5428	
2.79845	3.81579	89.5663	6.24917	
4.95814	4.75435	188.748	0.0620951	
0.920528	0.601997	4.83909	35.9845	
0.827827	0.775082	5.1442	35.257	
3.3751	3.33614	90.0845	5.40873	
0.575534	0.657025	3.05168	38.4373	
4.3754	4.29315	150.301	0.889771	
0.984686	0.803754	6.4625	33.7312	
1.33777	1.23609	13.2703	27.5789	
1.40331	1.74726	20.0889	23.5165	
1.53431	2.0661	26.4916	20.6188	
1.33573	1.0806	11.8075	28.7886	
1.30441	2.00663	22.9123	22.6176	
2.30271	2.10031	38.8551	15.6836	
3.7356	3.62748	108.453	3.48251	



#Generation 88 / 100
currentGen	88
evaluateCount	4400
totalTime	6.42063
firstFrontCount	50
frontCount	1
avgEvalTime	1.2336e-05
#end
Var1	Var2	Obj1	Obj2	
0	0	0	50	
5	5	200	0	
5	5	200	0	
0	0	0	50	
0.487639	0.387924	1.55311	41.6327	
0.253975	0.279291	0.570025	44.8099	
4.18023	4.20148	140.507	1.30965	
4.66987	4.32511	162.057	0.564461	
1.33573	1.0806	11.8075	28.7886	
1.37331	0.695822	9.48065	31.6788	
4.3754	4.29315	150.301	0.889771	
1.98293	1.96483	31.1704	18.3149	
1.79395	1.23755	18.9992	24.4348	
3.02062	2.93899	71.0472	8.16571	
1.25262	1.51138	15.4132	26.2134	
3.80626	3.95754	120.599	2.51173	
2.30271	2.10031	38.8551	15.6836	
0.594303	0.488681	2.36802	39.7622	
1.30441	2.00663	22.9123	22.6176	
3.10429	2.36364	60.8935	10.5441	
2.10374	1.63727	28.4254	19.6963	
5	4.31544	174.492	0.468618	
2.40182	2.84396	55.4273	11.3991	
4.3116	4.49956	155.344	0.724327	
3.94166	4.20108	132.743	1.75835	
2.77804	2.03271	47.3975	13.7419	
2.38881	2.65156	50.9488	12.3335	
3.55883	3.47582	98.9866	4.40007	
2.79805	2.98062	66.8526	8.9265	
5	4.52811	182.015	0.222682	
3.36203	3.0782	83.1142	6.37627	
0.628127	0.708097	3.58378	37.5337	
1.63514	1.86891	24.666	21.126	
4.86606	4.92883	191.888	0.0230046	
0.344834	0	0.475641	46.6706	
1.40331	1.74726	20.0889	23.5165	
4.23771	3.7066	126.788	2.25398	
3.11638	3.0361	75.719	7.40491	
3.7356	3.62748	108.453	3.48251	
3.77378	3.81031	115.04	2.91896	
2.79845	3.81579	89.5663	6.24917	
0.920528	0.601997	4.83909	35.9845	
0.827827	0.775082	5.1442	35.257	
2.21259	1.9809	35.278	16.8846	
0.984686	0.803754	6.4625	33.7312	
0.0976514	0.151313	0.129726	47.5428	
0.575534	0.657025	3.05168	38.4373	
0.0897272	0	0.0322039	49.1108	
1.96294	2.1787	34.3994	17.1835	
1.53431	2.0661	26.4916	20.6188	



#Generation 89 / 100
currentGen	89
evaluateCount	4450
totalTime	6.44447
firstFrontCount	50
frontCount	1
avgEvalTime	1.1088e-05
#end
Var1	Var2	Obj1	Obj2	
0	0	0	50	
5	5	200	0	
5	5	200	0	
0	0	0	50	
0.487639	0.387924	1.55311	41.6327	
3.21469	3.35097	86.2529	5.90663	
4.86606	4.92883	191.888	0.0230046	
1.33573	1.0806	11.8075	28.7886	
3.11638	3.0361	75.719	7.40491	
3.94166	4.20108	132.743	1.75835	
2.40182	2.84396	55.4273	11.3991	
3.10429	2.36364	60.8935	10.5441	
4.78261	4.52989	173.573	0.268263	
3.80884	3.1119	96.7646	4.9838	
2.66944	1.99617	44.4423	14.4545	
4.3754	4.29315	150.301	0.889771	
1.37331	0.695822	9.48065	31.6788	
0.594303	0.488681	2.36802	39.7622	
1.30441	2.00663	22.9123	22.6176	
1.33162	1.36211	14.5143	26.6912	
1.32903	0.90425	10.336	30.2512	
3.02062	2.93899	71.0472	8.16571	
2.38881	2.65156	50.9488	12.3335	
4.23771	3.7066	126.788	2.25398	
4.72975	4.3552	165.353	0.488809	
2.59291	3.07734	64.7728	9.49071	
2.10374	1.63727	28.4254	19.6963	
0.59287	0	1.40598	44.4228	
2.30271	2.10031	38.8551	15.6836	
1.63514	1.86891	24.666	21.126	
3.19934	3.21088	82.1821	6.44333	
4.18023	4.20148	140.507	1.30965	
4.32278	4.10738	142.228	1.2554	
0.344834	0	0.475641	46.6706	
0.902995	0.962299	6.96567	33.0885	
